image_name,shape
puzzle_0.png,right_triangle
puzzle_1.png,right_triangle
puzzle_2.png,hexagon
puzzle_3.png,hexagon
puzzle_4.png,trapeze
puzzle_5.png,right_triangle
puzzle_6.png,rhombus
puzzle_7.png,square
puzzle_8.png,rhombus
puzzle_9.png,circle
puzzle_10.png,rhombus
puzzle_11.png,kite
puzzle_12.png,circle
puzzle_13.png,circle
puzzle_14.png,pentagon
puzzle_15.png,rhombus
puzzle_16.png,hexagon
puzzle_17.png,triangle
puzzle_18.png,pentagon
puzzle_19.png,triangle
puzzle_20.png,hexagon
puzzle_21.png,right_triangle
puzzle_22.png,triangle
puzzle_23.png,hexagon
puzzle_24.png,square
puzzle_25.png,rhombus
puzzle_26.png,trapeze
puzzle_27.png,square
puzzle_28.png,square
puzzle_29.png,kite
puzzle_30.png,trapeze
puzzle_31.png,right_triangle
puzzle_32.png,right_triangle
puzzle_33.png,pentagon
puzzle_34.png,right_triangle
puzzle_35.png,triangle
puzzle_36.png,triangle
puzzle_37.png,kite
puzzle_38.png,trapeze
puzzle_39.png,pentagon
puzzle_40.png,pentagon
puzzle_41.png,square
puzzle_42.png,kite
puzzle_43.png,triangle
puzzle_44.png,hexagon
puzzle_45.png,circle
puzzle_46.png,hexagon
puzzle_47.png,triangle
puzzle_48.png,kite
puzzle_49.png,pentagon
puzzle_50.png,rhombus
puzzle_51.png,pentagon
puzzle_52.png,kite
puzzle_53.png,kite
puzzle_54.png,square
puzzle_55.png,triangle
puzzle_56.png,rhombus
puzzle_57.png,rhombus
puzzle_58.png,square
puzzle_59.png,triangle
puzzle_60.png,triangle
puzzle_61.png,circle
puzzle_62.png,hexagon
puzzle_63.png,hexagon
puzzle_64.png,kite
puzzle_65.png,square
puzzle_66.png,triangle
puzzle_67.png,circle
puzzle_68.png,pentagon
puzzle_69.png,right_triangle
puzzle_70.png,hexagon
puzzle_71.png,hexagon
puzzle_72.png,hexagon
puzzle_73.png,trapeze
puzzle_74.png,rhombus
puzzle_75.png,square
puzzle_76.png,hexagon
puzzle_77.png,circle
puzzle_78.png,pentagon
puzzle_79.png,pentagon
puzzle_80.png,triangle
puzzle_81.png,kite
puzzle_82.png,right_triangle
puzzle_83.png,trapeze
puzzle_84.png,rhombus
puzzle_85.png,hexagon
puzzle_86.png,kite
puzzle_87.png,circle
puzzle_88.png,hexagon
puzzle_89.png,pentagon
puzzle_90.png,triangle
puzzle_91.png,trapeze
puzzle_92.png,right_triangle
puzzle_93.png,hexagon
puzzle_94.png,pentagon
puzzle_95.png,right_triangle
puzzle_96.png,circle
puzzle_97.png,circle
puzzle_98.png,square
puzzle_99.png,trapeze
