top_left,top_middle,top_right,middle_left,middle_middle,middle_right,bottom_left,bottom_middle,shape,colour
puzzle_102_tl,puzzle_102_tm,puzzle_102_tr,puzzle_102_ml,puzzle_102_mm,puzzle_102_ml,puzzle_102_bl,puzzle_102_bm,trapeze,cyan
puzzle_103_tl,puzzle_103_tm,puzzle_103_tr,puzzle_103_ml,puzzle_103_mm,puzzle_103_ml,puzzle_103_bl,puzzle_103_bm,square,cyan
puzzle_104_tl,puzzle_104_tm,puzzle_104_tr,puzzle_104_ml,puzzle_104_mm,puzzle_104_ml,puzzle_104_bl,puzzle_104_bm,square,red
puzzle_105_tl,puzzle_105_tm,puzzle_105_tr,puzzle_105_ml,puzzle_105_mm,puzzle_105_ml,puzzle_105_bl,puzzle_105_bm,triangle,red
puzzle_106_tl,puzzle_106_tm,puzzle_106_tr,puzzle_106_ml,puzzle_106_mm,puzzle_106_ml,puzzle_106_bl,puzzle_106_bm,pentagon,green
puzzle_107_tl,puzzle_107_tm,puzzle_107_tr,puzzle_107_ml,puzzle_107_mm,puzzle_107_ml,puzzle_107_bl,puzzle_107_bm,triangle,green
puzzle_108_tl,puzzle_108_tm,puzzle_108_tr,puzzle_108_ml,puzzle_108_mm,puzzle_108_ml,puzzle_108_bl,puzzle_108_bm,square,green
puzzle_109_tl,puzzle_109_tm,puzzle_109_tr,puzzle_109_ml,puzzle_109_mm,puzzle_109_ml,puzzle_109_bl,puzzle_109_bm,triangle,magenta
puzzle_110_tl,puzzle_110_tm,puzzle_110_tr,puzzle_110_ml,puzzle_110_mm,puzzle_110_ml,puzzle_110_bl,puzzle_110_bm,square,red
puzzle_111_tl,puzzle_111_tm,puzzle_111_tr,puzzle_111_ml,puzzle_111_mm,puzzle_111_ml,puzzle_111_bl,puzzle_111_bm,right_triangle,magenta
puzzle_112_tl,puzzle_112_tm,puzzle_112_tr,puzzle_112_ml,puzzle_112_mm,puzzle_112_ml,puzzle_112_bl,puzzle_112_bm,square,red
puzzle_113_tl,puzzle_113_tm,puzzle_113_tr,puzzle_113_ml,puzzle_113_mm,puzzle_113_ml,puzzle_113_bl,puzzle_113_bm,pentagon,red
puzzle_114_tl,puzzle_114_tm,puzzle_114_tr,puzzle_114_ml,puzzle_114_mm,puzzle_114_ml,puzzle_114_bl,puzzle_114_bm,pentagon,blue
puzzle_115_tl,puzzle_115_tm,puzzle_115_tr,puzzle_115_ml,puzzle_115_mm,puzzle_115_ml,puzzle_115_bl,puzzle_115_bm,rhombus,magenta
puzzle_116_tl,puzzle_116_tm,puzzle_116_tr,puzzle_116_ml,puzzle_116_mm,puzzle_116_ml,puzzle_116_bl,puzzle_116_bm,trapeze,cyan
puzzle_117_tl,puzzle_117_tm,puzzle_117_tr,puzzle_117_ml,puzzle_117_mm,puzzle_117_ml,puzzle_117_bl,puzzle_117_bm,rhombus,yellow
puzzle_118_tl,puzzle_118_tm,puzzle_118_tr,puzzle_118_ml,puzzle_118_mm,puzzle_118_ml,puzzle_118_bl,puzzle_118_bm,pentagon,blue
puzzle_119_tl,puzzle_119_tm,puzzle_119_tr,puzzle_119_ml,puzzle_119_mm,puzzle_119_ml,puzzle_119_bl,puzzle_119_bm,hexagon,cyan
puzzle_120_tl,puzzle_120_tm,puzzle_120_tr,puzzle_120_ml,puzzle_120_mm,puzzle_120_ml,puzzle_120_bl,puzzle_120_bm,trapeze,green
puzzle_121_tl,puzzle_121_tm,puzzle_121_tr,puzzle_121_ml,puzzle_121_mm,puzzle_121_ml,puzzle_121_bl,puzzle_121_bm,square,blue
puzzle_122_tl,puzzle_122_tm,puzzle_122_tr,puzzle_122_ml,puzzle_122_mm,puzzle_122_ml,puzzle_122_bl,puzzle_122_bm,right_triangle,red
puzzle_123_tl,puzzle_123_tm,puzzle_123_tr,puzzle_123_ml,puzzle_123_mm,puzzle_123_ml,puzzle_123_bl,puzzle_123_bm,right_triangle,yellow
puzzle_124_tl,puzzle_124_tm,puzzle_124_tr,puzzle_124_ml,puzzle_124_mm,puzzle_124_ml,puzzle_124_bl,puzzle_124_bm,circle,red
puzzle_125_tl,puzzle_125_tm,puzzle_125_tr,puzzle_125_ml,puzzle_125_mm,puzzle_125_ml,puzzle_125_bl,puzzle_125_bm,kite,red
puzzle_126_tl,puzzle_126_tm,puzzle_126_tr,puzzle_126_ml,puzzle_126_mm,puzzle_126_ml,puzzle_126_bl,puzzle_126_bm,rhombus,red
puzzle_127_tl,puzzle_127_tm,puzzle_127_tr,puzzle_127_ml,puzzle_127_mm,puzzle_127_ml,puzzle_127_bl,puzzle_127_bm,kite,magenta
puzzle_128_tl,puzzle_128_tm,puzzle_128_tr,puzzle_128_ml,puzzle_128_mm,puzzle_128_ml,puzzle_128_bl,puzzle_128_bm,square,cyan
puzzle_129_tl,puzzle_129_tm,puzzle_129_tr,puzzle_129_ml,puzzle_129_mm,puzzle_129_ml,puzzle_129_bl,puzzle_129_bm,right_triangle,yellow
puzzle_130_tl,puzzle_130_tm,puzzle_130_tr,puzzle_130_ml,puzzle_130_mm,puzzle_130_ml,puzzle_130_bl,puzzle_130_bm,rhombus,blue
puzzle_131_tl,puzzle_131_tm,puzzle_131_tr,puzzle_131_ml,puzzle_131_mm,puzzle_131_ml,puzzle_131_bl,puzzle_131_bm,circle,red
puzzle_132_tl,puzzle_132_tm,puzzle_132_tr,puzzle_132_ml,puzzle_132_mm,puzzle_132_ml,puzzle_132_bl,puzzle_132_bm,triangle,cyan
puzzle_133_tl,puzzle_133_tm,puzzle_133_tr,puzzle_133_ml,puzzle_133_mm,puzzle_133_ml,puzzle_133_bl,puzzle_133_bm,rhombus,blue
puzzle_134_tl,puzzle_134_tm,puzzle_134_tr,puzzle_134_ml,puzzle_134_mm,puzzle_134_ml,puzzle_134_bl,puzzle_134_bm,hexagon,magenta
puzzle_135_tl,puzzle_135_tm,puzzle_135_tr,puzzle_135_ml,puzzle_135_mm,puzzle_135_ml,puzzle_135_bl,puzzle_135_bm,square,green
puzzle_136_tl,puzzle_136_tm,puzzle_136_tr,puzzle_136_ml,puzzle_136_mm,puzzle_136_ml,puzzle_136_bl,puzzle_136_bm,rhombus,red
puzzle_137_tl,puzzle_137_tm,puzzle_137_tr,puzzle_137_ml,puzzle_137_mm,puzzle_137_ml,puzzle_137_bl,puzzle_137_bm,circle,red
puzzle_138_tl,puzzle_138_tm,puzzle_138_tr,puzzle_138_ml,puzzle_138_mm,puzzle_138_ml,puzzle_138_bl,puzzle_138_bm,triangle,cyan
puzzle_139_tl,puzzle_139_tm,puzzle_139_tr,puzzle_139_ml,puzzle_139_mm,puzzle_139_ml,puzzle_139_bl,puzzle_139_bm,triangle,cyan
puzzle_140_tl,puzzle_140_tm,puzzle_140_tr,puzzle_140_ml,puzzle_140_mm,puzzle_140_ml,puzzle_140_bl,puzzle_140_bm,pentagon,cyan
puzzle_141_tl,puzzle_141_tm,puzzle_141_tr,puzzle_141_ml,puzzle_141_mm,puzzle_141_ml,puzzle_141_bl,puzzle_141_bm,rhombus,red
puzzle_142_tl,puzzle_142_tm,puzzle_142_tr,puzzle_142_ml,puzzle_142_mm,puzzle_142_ml,puzzle_142_bl,puzzle_142_bm,triangle,blue
puzzle_143_tl,puzzle_143_tm,puzzle_143_tr,puzzle_143_ml,puzzle_143_mm,puzzle_143_ml,puzzle_143_bl,puzzle_143_bm,trapeze,yellow
puzzle_144_tl,puzzle_144_tm,puzzle_144_tr,puzzle_144_ml,puzzle_144_mm,puzzle_144_ml,puzzle_144_bl,puzzle_144_bm,square,yellow
puzzle_145_tl,puzzle_145_tm,puzzle_145_tr,puzzle_145_ml,puzzle_145_mm,puzzle_145_ml,puzzle_145_bl,puzzle_145_bm,pentagon,yellow
puzzle_146_tl,puzzle_146_tm,puzzle_146_tr,puzzle_146_ml,puzzle_146_mm,puzzle_146_ml,puzzle_146_bl,puzzle_146_bm,circle,red
puzzle_147_tl,puzzle_147_tm,puzzle_147_tr,puzzle_147_ml,puzzle_147_mm,puzzle_147_ml,puzzle_147_bl,puzzle_147_bm,rhombus,blue
puzzle_148_tl,puzzle_148_tm,puzzle_148_tr,puzzle_148_ml,puzzle_148_mm,puzzle_148_ml,puzzle_148_bl,puzzle_148_bm,hexagon,magenta
puzzle_149_tl,puzzle_149_tm,puzzle_149_tr,puzzle_149_ml,puzzle_149_mm,puzzle_149_ml,puzzle_149_bl,puzzle_149_bm,square,yellow
puzzle_150_tl,puzzle_150_tm,puzzle_150_tr,puzzle_150_ml,puzzle_150_mm,puzzle_150_ml,puzzle_150_bl,puzzle_150_bm,right_triangle,magenta
puzzle_151_tl,puzzle_151_tm,puzzle_151_tr,puzzle_151_ml,puzzle_151_mm,puzzle_151_ml,puzzle_151_bl,puzzle_151_bm,trapeze,blue
puzzle_152_tl,puzzle_152_tm,puzzle_152_tr,puzzle_152_ml,puzzle_152_mm,puzzle_152_ml,puzzle_152_bl,puzzle_152_bm,kite,green
puzzle_153_tl,puzzle_153_tm,puzzle_153_tr,puzzle_153_ml,puzzle_153_mm,puzzle_153_ml,puzzle_153_bl,puzzle_153_bm,triangle,magenta
puzzle_154_tl,puzzle_154_tm,puzzle_154_tr,puzzle_154_ml,puzzle_154_mm,puzzle_154_ml,puzzle_154_bl,puzzle_154_bm,kite,red
puzzle_155_tl,puzzle_155_tm,puzzle_155_tr,puzzle_155_ml,puzzle_155_mm,puzzle_155_ml,puzzle_155_bl,puzzle_155_bm,pentagon,blue
puzzle_156_tl,puzzle_156_tm,puzzle_156_tr,puzzle_156_ml,puzzle_156_mm,puzzle_156_ml,puzzle_156_bl,puzzle_156_bm,right_triangle,magenta
puzzle_157_tl,puzzle_157_tm,puzzle_157_tr,puzzle_157_ml,puzzle_157_mm,puzzle_157_ml,puzzle_157_bl,puzzle_157_bm,circle,cyan
puzzle_158_tl,puzzle_158_tm,puzzle_158_tr,puzzle_158_ml,puzzle_158_mm,puzzle_158_ml,puzzle_158_bl,puzzle_158_bm,trapeze,blue
puzzle_159_tl,puzzle_159_tm,puzzle_159_tr,puzzle_159_ml,puzzle_159_mm,puzzle_159_ml,puzzle_159_bl,puzzle_159_bm,hexagon,green
puzzle_160_tl,puzzle_160_tm,puzzle_160_tr,puzzle_160_ml,puzzle_160_mm,puzzle_160_ml,puzzle_160_bl,puzzle_160_bm,kite,magenta
puzzle_161_tl,puzzle_161_tm,puzzle_161_tr,puzzle_161_ml,puzzle_161_mm,puzzle_161_ml,puzzle_161_bl,puzzle_161_bm,hexagon,blue
puzzle_162_tl,puzzle_162_tm,puzzle_162_tr,puzzle_162_ml,puzzle_162_mm,puzzle_162_ml,puzzle_162_bl,puzzle_162_bm,triangle,magenta
puzzle_163_tl,puzzle_163_tm,puzzle_163_tr,puzzle_163_ml,puzzle_163_mm,puzzle_163_ml,puzzle_163_bl,puzzle_163_bm,hexagon,magenta
puzzle_164_tl,puzzle_164_tm,puzzle_164_tr,puzzle_164_ml,puzzle_164_mm,puzzle_164_ml,puzzle_164_bl,puzzle_164_bm,right_triangle,green
puzzle_165_tl,puzzle_165_tm,puzzle_165_tr,puzzle_165_ml,puzzle_165_mm,puzzle_165_ml,puzzle_165_bl,puzzle_165_bm,pentagon,red
puzzle_166_tl,puzzle_166_tm,puzzle_166_tr,puzzle_166_ml,puzzle_166_mm,puzzle_166_ml,puzzle_166_bl,puzzle_166_bm,trapeze,red
puzzle_167_tl,puzzle_167_tm,puzzle_167_tr,puzzle_167_ml,puzzle_167_mm,puzzle_167_ml,puzzle_167_bl,puzzle_167_bm,hexagon,yellow
puzzle_168_tl,puzzle_168_tm,puzzle_168_tr,puzzle_168_ml,puzzle_168_mm,puzzle_168_ml,puzzle_168_bl,puzzle_168_bm,rhombus,yellow
puzzle_169_tl,puzzle_169_tm,puzzle_169_tr,puzzle_169_ml,puzzle_169_mm,puzzle_169_ml,puzzle_169_bl,puzzle_169_bm,circle,yellow
puzzle_170_tl,puzzle_170_tm,puzzle_170_tr,puzzle_170_ml,puzzle_170_mm,puzzle_170_ml,puzzle_170_bl,puzzle_170_bm,right_triangle,cyan
puzzle_171_tl,puzzle_171_tm,puzzle_171_tr,puzzle_171_ml,puzzle_171_mm,puzzle_171_ml,puzzle_171_bl,puzzle_171_bm,circle,red
puzzle_172_tl,puzzle_172_tm,puzzle_172_tr,puzzle_172_ml,puzzle_172_mm,puzzle_172_ml,puzzle_172_bl,puzzle_172_bm,triangle,yellow
puzzle_173_tl,puzzle_173_tm,puzzle_173_tr,puzzle_173_ml,puzzle_173_mm,puzzle_173_ml,puzzle_173_bl,puzzle_173_bm,circle,blue
puzzle_174_tl,puzzle_174_tm,puzzle_174_tr,puzzle_174_ml,puzzle_174_mm,puzzle_174_ml,puzzle_174_bl,puzzle_174_bm,trapeze,magenta
puzzle_175_tl,puzzle_175_tm,puzzle_175_tr,puzzle_175_ml,puzzle_175_mm,puzzle_175_ml,puzzle_175_bl,puzzle_175_bm,kite,blue
puzzle_176_tl,puzzle_176_tm,puzzle_176_tr,puzzle_176_ml,puzzle_176_mm,puzzle_176_ml,puzzle_176_bl,puzzle_176_bm,pentagon,magenta
puzzle_177_tl,puzzle_177_tm,puzzle_177_tr,puzzle_177_ml,puzzle_177_mm,puzzle_177_ml,puzzle_177_bl,puzzle_177_bm,square,green
puzzle_178_tl,puzzle_178_tm,puzzle_178_tr,puzzle_178_ml,puzzle_178_mm,puzzle_178_ml,puzzle_178_bl,puzzle_178_bm,circle,blue
puzzle_179_tl,puzzle_179_tm,puzzle_179_tr,puzzle_179_ml,puzzle_179_mm,puzzle_179_ml,puzzle_179_bl,puzzle_179_bm,triangle,yellow
puzzle_180_tl,puzzle_180_tm,puzzle_180_tr,puzzle_180_ml,puzzle_180_mm,puzzle_180_ml,puzzle_180_bl,puzzle_180_bm,kite,cyan
puzzle_181_tl,puzzle_181_tm,puzzle_181_tr,puzzle_181_ml,puzzle_181_mm,puzzle_181_ml,puzzle_181_bl,puzzle_181_bm,hexagon,magenta
puzzle_182_tl,puzzle_182_tm,puzzle_182_tr,puzzle_182_ml,puzzle_182_mm,puzzle_182_ml,puzzle_182_bl,puzzle_182_bm,square,green
puzzle_183_tl,puzzle_183_tm,puzzle_183_tr,puzzle_183_ml,puzzle_183_mm,puzzle_183_ml,puzzle_183_bl,puzzle_183_bm,rhombus,green
puzzle_184_tl,puzzle_184_tm,puzzle_184_tr,puzzle_184_ml,puzzle_184_mm,puzzle_184_ml,puzzle_184_bl,puzzle_184_bm,trapeze,magenta
puzzle_185_tl,puzzle_185_tm,puzzle_185_tr,puzzle_185_ml,puzzle_185_mm,puzzle_185_ml,puzzle_185_bl,puzzle_185_bm,circle,green
puzzle_186_tl,puzzle_186_tm,puzzle_186_tr,puzzle_186_ml,puzzle_186_mm,puzzle_186_ml,puzzle_186_bl,puzzle_186_bm,right_triangle,blue
puzzle_187_tl,puzzle_187_tm,puzzle_187_tr,puzzle_187_ml,puzzle_187_mm,puzzle_187_ml,puzzle_187_bl,puzzle_187_bm,hexagon,cyan
puzzle_188_tl,puzzle_188_tm,puzzle_188_tr,puzzle_188_ml,puzzle_188_mm,puzzle_188_ml,puzzle_188_bl,puzzle_188_bm,trapeze,green
puzzle_189_tl,puzzle_189_tm,puzzle_189_tr,puzzle_189_ml,puzzle_189_mm,puzzle_189_ml,puzzle_189_bl,puzzle_189_bm,square,cyan
puzzle_190_tl,puzzle_190_tm,puzzle_190_tr,puzzle_190_ml,puzzle_190_mm,puzzle_190_ml,puzzle_190_bl,puzzle_190_bm,pentagon,yellow
puzzle_191_tl,puzzle_191_tm,puzzle_191_tr,puzzle_191_ml,puzzle_191_mm,puzzle_191_ml,puzzle_191_bl,puzzle_191_bm,kite,red
puzzle_192_tl,puzzle_192_tm,puzzle_192_tr,puzzle_192_ml,puzzle_192_mm,puzzle_192_ml,puzzle_192_bl,puzzle_192_bm,pentagon,red
puzzle_193_tl,puzzle_193_tm,puzzle_193_tr,puzzle_193_ml,puzzle_193_mm,puzzle_193_ml,puzzle_193_bl,puzzle_193_bm,square,blue
puzzle_194_tl,puzzle_194_tm,puzzle_194_tr,puzzle_194_ml,puzzle_194_mm,puzzle_194_ml,puzzle_194_bl,puzzle_194_bm,rhombus,blue
puzzle_195_tl,puzzle_195_tm,puzzle_195_tr,puzzle_195_ml,puzzle_195_mm,puzzle_195_ml,puzzle_195_bl,puzzle_195_bm,kite,green
puzzle_196_tl,puzzle_196_tm,puzzle_196_tr,puzzle_196_ml,puzzle_196_mm,puzzle_196_ml,puzzle_196_bl,puzzle_196_bm,circle,yellow
puzzle_197_tl,puzzle_197_tm,puzzle_197_tr,puzzle_197_ml,puzzle_197_mm,puzzle_197_ml,puzzle_197_bl,puzzle_197_bm,square,red
puzzle_198_tl,puzzle_198_tm,puzzle_198_tr,puzzle_198_ml,puzzle_198_mm,puzzle_198_ml,puzzle_198_bl,puzzle_198_bm,trapeze,yellow
puzzle_199_tl,puzzle_199_tm,puzzle_199_tr,puzzle_199_ml,puzzle_199_mm,puzzle_199_ml,puzzle_199_bl,puzzle_199_bm,hexagon,yellow
